ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.Rendimiento1	rendimiento1	1590853155503	 	3.3.1
REQUEST	234		LOGGED Redirect 1	1590853185829	1590853185831	OK	 
REQUEST	233		LOGGED Redirect 1	1590853185831	1590853185833	OK	 
USER	Rendimiento1	2577	START	1590853185838	1590853185838
REQUEST	1855		LOGIN	1590853185838	1590853185839	OK	 
REQUEST	235		LOGGED	1590853185838	1590853185839	OK	 
REQUEST	2577		HOME	1590853185839	1590853185842	OK	 
REQUEST	235		LOGGED Redirect 1	1590853185840	1590853185842	OK	 
REQUEST	1856		LOGIN	1590853185849	1590853185852	OK	 
USER	Rendimiento1	2578	START	1590853185860	1590853185860
REQUEST	236		LOGGED	1590853185860	1590853185861	OK	 
REQUEST	1857		LOGIN	1590853185860	1590853185861	OK	 
REQUEST	236		LOGGED Redirect 1	1590853185862	1590853185864	OK	 
REQUEST	2578		HOME	1590853185860	1590853185864	OK	 
USER	Rendimiento1	2579	START	1590853185864	1590853185864
REQUEST	1858		LOGIN	1590853185865	1590853185866	OK	 
REQUEST	237		LOGGED	1590853185865	1590853185867	OK	 
REQUEST	2579		HOME	1590853185865	1590853185868	OK	 
REQUEST	237		LOGGED Redirect 1	1590853185867	1590853185869	OK	 
USER	Rendimiento1	2580	START	1590853185875	1590853185875
REQUEST	1859		LOGIN	1590853185875	1590853185876	OK	 
REQUEST	238		LOGGED	1590853185875	1590853185876	OK	 
REQUEST	238		LOGGED Redirect 1	1590853185877	1590853185879	OK	 
REQUEST	2580		HOME	1590853185876	1590853185879	OK	 
USER	Rendimiento1	2581	START	1590853185886	1590853185886
REQUEST	239		LOGGED	1590853185886	1590853185887	OK	 
REQUEST	2581		HOME	1590853185886	1590853185889	OK	 
REQUEST	239		LOGGED Redirect 1	1590853185888	1590853185890	OK	 
USER	Rendimiento1	2582	START	1590853185897	1590853185897
REQUEST	240		LOGGED	1590853185897	1590853185898	OK	 
REQUEST	1860		LOGIN	1590853185897	1590853185898	OK	 
REQUEST	240		LOGGED Redirect 1	1590853185898	1590853185900	OK	 
REQUEST	2582		HOME	1590853185897	1590853185900	OK	 
USER	Rendimiento1	2583	START	1590853185907	1590853185907
REQUEST	1862		LOGIN	1590853185907	1590853185908	OK	 
REQUEST	2583		HOME	1590853185908	1590853185910	OK	 
REQUEST	1861		LOGIN	1590853185907	1590853185911	OK	 
USER	Rendimiento1	2584	START	1590853185918	1590853185918
REQUEST	241		LOGGED	1590853185918	1590853185920	OK	 
REQUEST	2584		HOME	1590853185918	1590853185922	OK	 
REQUEST	241		LOGGED Redirect 1	1590853185920	1590853185922	OK	 
USER	Rendimiento1	2585	START	1590853185929	1590853185929
REQUEST	242		LOGGED	1590853185929	1590853185930	OK	 
REQUEST	1863		LOGIN	1590853185929	1590853185930	OK	 
REQUEST	2585		HOME	1590853185929	1590853185932	OK	 
REQUEST	242		LOGGED Redirect 1	1590853185930	1590853185932	OK	 
USER	Rendimiento1	2586	START	1590853185940	1590853185940
REQUEST	1864		LOGIN	1590853185940	1590853185941	OK	 
REQUEST	243		LOGGED	1590853185940	1590853185942	OK	 
REQUEST	2586		HOME	1590853185940	1590853185943	OK	 
REQUEST	243		LOGGED Redirect 1	1590853185942	1590853185944	OK	 
REQUEST	244		LOGGED	1590853185945	1590853185946	OK	 
REQUEST	1865		LOGIN	1590853185945	1590853185946	OK	 
REQUEST	245		LOGGED	1590853185945	1590853185948	OK	 
REQUEST	244		LOGGED Redirect 1	1590853185946	1590853185950	OK	 
REQUEST	245		LOGGED Redirect 1	1590853185949	1590853185954	OK	 
USER	Rendimiento1	2587	START	1590853185955	1590853185955
REQUEST	1866		LOGIN	1590853185955	1590853185957	OK	 
REQUEST	2587		HOME	1590853185956	1590853185961	OK	 
USER	Rendimiento1	2588	START	1590853185966	1590853185966
REQUEST	246		LOGGED	1590853185966	1590853185967	OK	 
REQUEST	1867		LOGIN	1590853185966	1590853185967	OK	 
REQUEST	2588		HOME	1590853185966	1590853185970	OK	 
REQUEST	246		LOGGED Redirect 1	1590853185967	1590853185970	OK	 
USER	Rendimiento1	2589	START	1590853185977	1590853185977
REQUEST	1868		LOGIN	1590853185977	1590853185978	OK	 
REQUEST	247		LOGGED	1590853185977	1590853185979	OK	 
REQUEST	2589		HOME	1590853185977	1590853185981	OK	 
REQUEST	247		LOGGED Redirect 1	1590853185979	1590853185982	OK	 
USER	Rendimiento1	2590	START	1590853185987	1590853185987
REQUEST	2590		HOME	1590853185987	1590853185991	OK	 
USER	Rendimiento1	2591	START	1590853185998	1590853185998
REQUEST	1869		LOGIN	1590853185998	1590853185999	OK	 
REQUEST	248		LOGGED	1590853185998	1590853185999	OK	 
REQUEST	249		LOGGED	1590853185998	1590853186001	OK	 
REQUEST	248		LOGGED Redirect 1	1590853186000	1590853186002	OK	 
REQUEST	2591		HOME	1590853185998	1590853186003	OK	 
REQUEST	249		LOGGED Redirect 1	1590853186001	1590853186003	OK	 
USER	Rendimiento1	2592	START	1590853186009	1590853186009
REQUEST	1870		LOGIN	1590853186009	1590853186010	OK	 
REQUEST	2592		HOME	1590853186009	1590853186012	OK	 
USER	Rendimiento1	2593	START	1590853186019	1590853186019
REQUEST	250		LOGGED	1590853186019	1590853186021	OK	 
REQUEST	1871		LOGIN	1590853186019	1590853186021	OK	 
REQUEST	251		LOGGED	1590853186019	1590853186021	OK	 
REQUEST	2593		HOME	1590853186019	1590853186023	OK	 
REQUEST	250		LOGGED Redirect 1	1590853186021	1590853186024	OK	 
REQUEST	251		LOGGED Redirect 1	1590853186022	1590853186024	OK	 
USER	Rendimiento1	2594	START	1590853186030	1590853186030
REQUEST	1872		LOGIN	1590853186030	1590853186031	OK	 
REQUEST	2594		HOME	1590853186030	1590853186033	OK	 
USER	Rendimiento1	2595	START	1590853186035	1590853186035
REQUEST	1873		LOGIN	1590853186035	1590853186035	OK	 
REQUEST	252		LOGGED	1590853186035	1590853186036	OK	 
REQUEST	1874		LOGIN	1590853186035	1590853186037	OK	 
REQUEST	252		LOGGED Redirect 1	1590853186037	1590853186039	OK	 
REQUEST	2595		HOME	1590853186035	1590853186039	OK	 
REQUEST	253		LOGGED	1590853186045	1590853186046	OK	 
REQUEST	255		LOGGED	1590853186045	1590853186047	OK	 
REQUEST	253		LOGGED Redirect 1	1590853186046	1590853186050	OK	 
REQUEST	255		LOGGED Redirect 1	1590853186047	1590853186051	OK	 
USER	Rendimiento1	2596	START	1590853186056	1590853186056
REQUEST	1875		LOGIN	1590853186056	1590853186058	OK	 
REQUEST	254		LOGGED	1590853186057	1590853186060	OK	 
REQUEST	2596		HOME	1590853186057	1590853186063	OK	 
REQUEST	254		LOGGED Redirect 1	1590853186061	1590853186064	OK	 
USER	Rendimiento1	2597	START	1590853186066	1590853186066
REQUEST	256		LOGGED	1590853186067	1590853186068	OK	 
REQUEST	1876		LOGIN	1590853186067	1590853186068	OK	 
REQUEST	2597		HOME	1590853186067	1590853186071	OK	 
REQUEST	256		LOGGED Redirect 1	1590853186068	1590853186071	OK	 
USER	Rendimiento1	2598	START	1590853186077	1590853186077
REQUEST	1877		LOGIN	1590853186077	1590853186078	OK	 
REQUEST	2598		HOME	1590853186077	1590853186082	OK	 
USER	Rendimiento1	2599	START	1590853186087	1590853186087
REQUEST	257		LOGGED	1590853186088	1590853186089	OK	 
REQUEST	2599		HOME	1590853186088	1590853186092	OK	 
REQUEST	257		LOGGED Redirect 1	1590853186089	1590853186092	OK	 
USER	Rendimiento1	2600	START	1590853186098	1590853186098
REQUEST	1878		LOGIN	1590853186098	1590853186099	OK	 
REQUEST	258		LOGGED	1590853186099	1590853186101	OK	 
REQUEST	2600		HOME	1590853186099	1590853186102	OK	 
REQUEST	258		LOGGED Redirect 1	1590853186101	1590853186103	OK	 
USER	Rendimiento1	2601	START	1590853186109	1590853186109
REQUEST	1879		LOGIN	1590853186109	1590853186110	OK	 
REQUEST	2601		HOME	1590853186109	1590853186112	OK	 
USER	Rendimiento1	2602	START	1590853186120	1590853186120
REQUEST	1880		LOGIN	1590853186120	1590853186121	OK	 
REQUEST	259		LOGGED	1590853186120	1590853186122	OK	 
REQUEST	260		LOGGED	1590853186120	1590853186122	OK	 
REQUEST	2602		HOME	1590853186120	1590853186124	OK	 
REQUEST	259		LOGGED Redirect 1	1590853186122	1590853186125	OK	 
REQUEST	260		LOGGED Redirect 1	1590853186122	1590853186125	OK	 
USER	Rendimiento1	2603	START	1590853186126	1590853186126
REQUEST	1881		LOGIN	1590853186125	1590853186126	OK	 
REQUEST	261		LOGGED	1590853186126	1590853186128	OK	 
REQUEST	2603		HOME	1590853186126	1590853186130	OK	 
REQUEST	261		LOGGED Redirect 1	1590853186129	1590853186131	OK	 
USER	Rendimiento1	2604	START	1590853186136	1590853186136
REQUEST	2604		HOME	1590853186136	1590853186139	OK	 
REQUEST	1883		LOGIN	1590853186147	1590853186148	OK	 
REQUEST	263		LOGGED	1590853186147	1590853186150	OK	 
REQUEST	264		LOGGED	1590853186147	1590853186150	OK	 
REQUEST	262		LOGGED	1590853186147	1590853186150	OK	 
REQUEST	1882		LOGIN	1590853186147	1590853186154	OK	 
REQUEST	264		LOGGED Redirect 1	1590853186151	1590853186155	OK	 
REQUEST	262		LOGGED Redirect 1	1590853186151	1590853186155	OK	 
REQUEST	263		LOGGED Redirect 1	1590853186151	1590853186156	OK	 
USER	Rendimiento1	2605	START	1590853186157	1590853186157
REQUEST	1884		LOGIN	1590853186158	1590853186159	OK	 
REQUEST	2605		HOME	1590853186158	1590853186163	OK	 
USER	Rendimiento1	2606	START	1590853186168	1590853186168
REQUEST	1885		LOGIN	1590853186168	1590853186170	OK	 
REQUEST	2606		HOME	1590853186168	1590853186172	OK	 
USER	Rendimiento1	2607	START	1590853186179	1590853186179
REQUEST	1886		LOGIN	1590853186179	1590853186180	OK	 
REQUEST	265		LOGGED	1590853186179	1590853186180	OK	 
REQUEST	2607		HOME	1590853186179	1590853186184	OK	 
REQUEST	265		LOGGED Redirect 1	1590853186180	1590853186184	OK	 
USER	Rendimiento1	2608	START	1590853186190	1590853186190
REQUEST	266		LOGGED	1590853186190	1590853186191	OK	 
REQUEST	266		LOGGED Redirect 1	1590853186192	1590853186194	OK	 
REQUEST	2608		HOME	1590853186190	1590853186194	OK	 
USER	Rendimiento1	2609	START	1590853186195	1590853186195
REQUEST	267		LOGGED	1590853186195	1590853186197	OK	 
REQUEST	1887		LOGIN	1590853186195	1590853186197	OK	 
REQUEST	267		LOGGED Redirect 1	1590853186197	1590853186199	OK	 
REQUEST	2609		HOME	1590853186195	1590853186199	OK	 
USER	Rendimiento1	2610	START	1590853186206	1590853186206
REQUEST	1888		LOGIN	1590853186206	1590853186207	OK	 
REQUEST	2610		HOME	1590853186206	1590853186209	OK	 
USER	Rendimiento1	2613	START	1590853186217	1590853186217
USER	Rendimiento1	2611	START	1590853186217	1590853186217
REQUEST	1889		LOGIN	1590853186217	1590853186219	OK	 
REQUEST	268		LOGGED	1590853186217	1590853186219	OK	 
REQUEST	269		LOGGED	1590853186217	1590853186221	OK	 
REQUEST	2611		HOME	1590853186217	1590853186222	OK	 
REQUEST	268		LOGGED Redirect 1	1590853186219	1590853186222	OK	 
REQUEST	2613		HOME	1590853186217	1590853186222	OK	 
REQUEST	269		LOGGED Redirect 1	1590853186221	1590853186225	OK	 
USER	Rendimiento1	2612	START	1590853186227	1590853186227
REQUEST	270		LOGGED	1590853186227	1590853186228	OK	 
REQUEST	1890		LOGIN	1590853186227	1590853186228	OK	 
REQUEST	2612		HOME	1590853186227	1590853186231	OK	 
REQUEST	270		LOGGED Redirect 1	1590853186229	1590853186231	OK	 
REQUEST	272		LOGGED	1590853186238	1590853186240	OK	 
REQUEST	272		LOGGED Redirect 1	1590853186240	1590853186242	OK	 
USER	Rendimiento1	2614	START	1590853186249	1590853186249
REQUEST	273		LOGGED	1590853186250	1590853186252	OK	 
REQUEST	1891		LOGIN	1590853186249	1590853186251	OK	 
REQUEST	1893		LOGIN	1590853186249	1590853186254	OK	 
REQUEST	1892		LOGIN	1590853186249	1590853186254	OK	 
REQUEST	271		LOGGED	1590853186250	1590853186254	OK	 
REQUEST	273		LOGGED Redirect 1	1590853186252	1590853186255	OK	 
REQUEST	271		LOGGED Redirect 1	1590853186254	1590853186257	OK	 
REQUEST	2614		HOME	1590853186250	1590853186257	OK	 
USER	Rendimiento1	2615	START	1590853186260	1590853186260
REQUEST	1894		LOGIN	1590853186260	1590853186263	OK	 
REQUEST	2615		HOME	1590853186261	1590853186267	OK	 
REQUEST	1895		LOGIN	1590853186265	1590853186268	OK	 
USER	Rendimiento1	2616	START	1590853186275	1590853186275
REQUEST	274		LOGGED	1590853186275	1590853186277	OK	 
REQUEST	1896		LOGIN	1590853186275	1590853186278	OK	 
REQUEST	2616		HOME	1590853186276	1590853186280	OK	 
REQUEST	274		LOGGED Redirect 1	1590853186278	1590853186280	OK	 
USER	Rendimiento1	2617	START	1590853186286	1590853186286
REQUEST	1897		LOGIN	1590853186286	1590853186288	OK	 
REQUEST	2617		HOME	1590853186287	1590853186291	OK	 
USER	Rendimiento1	2618	START	1590853186298	1590853186298
REQUEST	1898		LOGIN	1590853186298	1590853186299	OK	 
REQUEST	275		LOGGED	1590853186298	1590853186300	OK	 
REQUEST	2618		HOME	1590853186298	1590853186303	OK	 
REQUEST	275		LOGGED Redirect 1	1590853186300	1590853186304	OK	 
USER	Rendimiento1	2619	START	1590853186308	1590853186308
REQUEST	276		LOGGED	1590853186308	1590853186310	OK	 
REQUEST	2619		HOME	1590853186308	1590853186313	OK	 
REQUEST	276		LOGGED Redirect 1	1590853186311	1590853186313	OK	 
USER	Rendimiento1	2620	START	1590853186319	1590853186319
REQUEST	277		LOGGED	1590853186319	1590853186321	OK	 
REQUEST	1899		LOGIN	1590853186319	1590853186321	OK	 
REQUEST	277		LOGGED Redirect 1	1590853186321	1590853186323	OK	 
REQUEST	2620		HOME	1590853186319	1590853186323	OK	 
USER	Rendimiento1	2621	START	1590853186329	1590853186329
REQUEST	1900		LOGIN	1590853186330	1590853186331	OK	 
REQUEST	278		LOGGED	1590853186330	1590853186331	OK	 
REQUEST	278		LOGGED Redirect 1	1590853186331	1590853186334	OK	 
REQUEST	2621		HOME	1590853186330	1590853186334	OK	 
USER	Rendimiento1	2622	START	1590853186340	1590853186340
REQUEST	279		LOGGED	1590853186341	1590853186342	OK	 
REQUEST	1901		LOGIN	1590853186341	1590853186342	OK	 
REQUEST	1902		LOGIN	1590853186341	1590853186343	OK	 
REQUEST	281		LOGGED	1590853186341	1590853186343	OK	 
USER	Rendimiento1	2623	START	1590853186345	1590853186345
REQUEST	281		LOGGED Redirect 1	1590853186343	1590853186345	OK	 
REQUEST	279		LOGGED Redirect 1	1590853186343	1590853186345	OK	 
REQUEST	2622		HOME	1590853186341	1590853186346	OK	 
REQUEST	280		LOGGED	1590853186345	1590853186346	OK	 
REQUEST	2623		HOME	1590853186345	1590853186349	OK	 
REQUEST	280		LOGGED Redirect 1	1590853186347	1590853186350	OK	 
USER	Rendimiento1	2624	START	1590853186355	1590853186355
REQUEST	1903		LOGIN	1590853186356	1590853186358	OK	 
REQUEST	2624		HOME	1590853186356	1590853186361	OK	 
REQUEST	1904		LOGIN	1590853186366	1590853186368	OK	 
REQUEST	282		LOGGED	1590853186367	1590853186368	OK	 
REQUEST	282		LOGGED Redirect 1	1590853186368	1590853186371	OK	 
USER	Rendimiento1	2625	START	1590853186377	1590853186377
REQUEST	283		LOGGED	1590853186378	1590853186379	OK	 
REQUEST	1905		LOGIN	1590853186377	1590853186379	OK	 
REQUEST	283		LOGGED Redirect 1	1590853186379	1590853186382	OK	 
REQUEST	2625		HOME	1590853186378	1590853186382	OK	 
USER	Rendimiento1	2626	START	1590853186388	1590853186388
REQUEST	1906		LOGIN	1590853186388	1590853186390	OK	 
REQUEST	2626		HOME	1590853186389	1590853186393	OK	 
USER	Rendimiento1	2627	START	1590853186399	1590853186399
REQUEST	1907		LOGIN	1590853186399	1590853186400	OK	 
REQUEST	284		LOGGED	1590853186399	1590853186401	OK	 
REQUEST	284		LOGGED Redirect 1	1590853186401	1590853186404	OK	 
REQUEST	2627		HOME	1590853186399	1590853186404	OK	 
USER	Rendimiento1	2628	START	1590853186410	1590853186410
REQUEST	285		LOGGED	1590853186410	1590853186411	OK	 
REQUEST	285		LOGGED Redirect 1	1590853186412	1590853186414	OK	 
REQUEST	2628		HOME	1590853186410	1590853186414	OK	 
USER	Rendimiento1	2629	START	1590853186415	1590853186415
REQUEST	286		LOGGED	1590853186415	1590853186416	OK	 
REQUEST	1908		LOGIN	1590853186415	1590853186416	OK	 
REQUEST	2629		HOME	1590853186415	1590853186422	OK	 
REQUEST	286		LOGGED Redirect 1	1590853186417	1590853186422	OK	 
USER	Rendimiento1	2630	START	1590853186425	1590853186425
REQUEST	1909		LOGIN	1590853186425	1590853186427	OK	 
REQUEST	287		LOGGED	1590853186426	1590853186427	OK	 
REQUEST	2630		HOME	1590853186426	1590853186430	OK	 
REQUEST	287		LOGGED Redirect 1	1590853186428	1590853186431	OK	 
USER	Rendimiento1	2631	START	1590853186436	1590853186436
REQUEST	289		LOGGED	1590853186436	1590853186438	OK	 
REQUEST	1910		LOGIN	1590853186436	1590853186438	OK	 
REQUEST	288		LOGGED	1590853186436	1590853186439	OK	 
REQUEST	290		LOGGED	1590853186437	1590853186440	OK	 
REQUEST	289		LOGGED Redirect 1	1590853186438	1590853186440	OK	 
REQUEST	2631		HOME	1590853186437	1590853186442	OK	 
REQUEST	288		LOGGED Redirect 1	1590853186439	1590853186443	OK	 
REQUEST	290		LOGGED Redirect 1	1590853186440	1590853186445	OK	 
USER	Rendimiento1	2632	START	1590853186447	1590853186447
REQUEST	1912		LOGIN	1590853186447	1590853186449	OK	 
REQUEST	1911		LOGIN	1590853186447	1590853186451	OK	 
REQUEST	2632		HOME	1590853186448	1590853186453	OK	 
USER	Rendimiento1	2633	START	1590853186458	1590853186458
REQUEST	2633		HOME	1590853186458	1590853186465	OK	 
REQUEST	291		LOGGED	1590853186469	1590853186470	OK	 
REQUEST	291		LOGGED Redirect 1	1590853186470	1590853186472	OK	 
REQUEST	1913		LOGIN	1590853186468	1590853186472	OK	 
USER	Rendimiento1	2634	START	1590853186479	1590853186479
REQUEST	292		LOGGED	1590853186479	1590853186481	OK	 
REQUEST	1914		LOGIN	1590853186479	1590853186481	OK	 
REQUEST	2634		HOME	1590853186479	1590853186484	OK	 
REQUEST	292		LOGGED Redirect 1	1590853186482	1590853186484	OK	 
USER	Rendimiento1	2635	START	1590853186490	1590853186490
REQUEST	1915		LOGIN	1590853186490	1590853186491	OK	 
REQUEST	2635		HOME	1590853186490	1590853186494	OK	 
USER	Rendimiento1	2636	START	1590853186495	1590853186495
REQUEST	293		LOGGED	1590853186495	1590853186496	OK	 
REQUEST	1916		LOGIN	1590853186495	1590853186497	OK	 
REQUEST	293		LOGGED Redirect 1	1590853186497	1590853186499	OK	 
REQUEST	2636		HOME	1590853186495	1590853186500	OK	 
USER	Rendimiento1	2637	START	1590853186506	1590853186506
REQUEST	294		LOGGED	1590853186506	1590853186507	OK	 
REQUEST	294		LOGGED Redirect 1	1590853186508	1590853186510	OK	 
REQUEST	2637		HOME	1590853186506	1590853186510	OK	 
USER	Rendimiento1	2638	START	1590853186516	1590853186516
REQUEST	1917		LOGIN	1590853186516	1590853186519	OK	 
REQUEST	2638		HOME	1590853186517	1590853186522	OK	 
USER	Rendimiento1	2639	START	1590853186527	1590853186527
REQUEST	1918		LOGIN	1590853186527	1590853186530	OK	 
REQUEST	2639		HOME	1590853186528	1590853186533	OK	 
USER	Rendimiento1	2640	START	1590853186538	1590853186538
REQUEST	1919		LOGIN	1590853186538	1590853186540	OK	 
REQUEST	2640		HOME	1590853186538	1590853186542	OK	 
USER	Rendimiento1	2641	START	1590853186548	1590853186548
REQUEST	295		LOGGED	1590853186548	1590853186550	OK	 
REQUEST	1920		LOGIN	1590853186548	1590853186550	OK	 
REQUEST	295		LOGGED Redirect 1	1590853186550	1590853186553	OK	 
REQUEST	1921		LOGIN	1590853186548	1590853186552	OK	 
REQUEST	296		LOGGED	1590853186548	1590853186553	OK	 
REQUEST	297		LOGGED	1590853186548	1590853186554	OK	 
REQUEST	298		LOGGED	1590853186548	1590853186555	OK	 
REQUEST	2641		HOME	1590853186550	1590853186555	OK	 
REQUEST	297		LOGGED Redirect 1	1590853186554	1590853186557	OK	 
REQUEST	298		LOGGED Redirect 1	1590853186555	1590853186559	OK	 
REQUEST	296		LOGGED Redirect 1	1590853186553	1590853186559	OK	 
USER	Rendimiento1	2642	START	1590853186562	1590853186562
REQUEST	299		LOGGED	1590853186563	1590853186566	OK	 
REQUEST	300		LOGGED	1590853186566	1590853186568	OK	 
REQUEST	1922		LOGIN	1590853186566	1590853186569	OK	 
REQUEST	2642		HOME	1590853186563	1590853186570	OK	 
REQUEST	299		LOGGED Redirect 1	1590853186567	1590853186571	OK	 
REQUEST	300		LOGGED Redirect 1	1590853186569	1590853186573	OK	 
USER	Rendimiento1	2643	START	1590853186576	1590853186576
REQUEST	1923		LOGIN	1590853186576	1590853186579	OK	 
USER	Rendimiento1	2644	START	1590853186587	1590853186587
REQUEST	2643		HOME	1590853186577	1590853186588	OK	 
REQUEST	1924		LOGIN	1590853186587	1590853186591	OK	 
REQUEST	301		LOGGED	1590853186587	1590853186592	OK	 
REQUEST	2644		HOME	1590853186588	1590853186594	OK	 
REQUEST	301		LOGGED Redirect 1	1590853186593	1590853186595	OK	 
USER	Rendimiento1	2645	START	1590853186598	1590853186598
REQUEST	1925		LOGIN	1590853186598	1590853186602	OK	 
REQUEST	302		LOGGED	1590853186598	1590853186603	OK	 
REQUEST	303		LOGGED	1590853186598	1590853186603	OK	 
REQUEST	2645		HOME	1590853186599	1590853186605	OK	 
REQUEST	303		LOGGED Redirect 1	1590853186603	1590853186606	OK	 
REQUEST	302		LOGGED Redirect 1	1590853186603	1590853186606	OK	 
USER	Rendimiento1	2646	START	1590853186609	1590853186609
REQUEST	2646		HOME	1590853186609	1590853186613	OK	 
USER	Rendimiento1	2647	START	1590853186619	1590853186619
REQUEST	306		LOGGED	1590853186620	1590853186621	OK	 
REQUEST	1926		LOGIN	1590853186620	1590853186621	OK	 
REQUEST	305		LOGGED	1590853186620	1590853186622	OK	 
REQUEST	304		LOGGED	1590853186620	1590853186622	OK	 
REQUEST	306		LOGGED Redirect 1	1590853186621	1590853186624	OK	 
REQUEST	2647		HOME	1590853186620	1590853186624	OK	 
REQUEST	305		LOGGED Redirect 1	1590853186623	1590853186625	OK	 
REQUEST	304		LOGGED Redirect 1	1590853186623	1590853186626	OK	 
USER	Rendimiento1	2648	START	1590853186630	1590853186630
REQUEST	1927		LOGIN	1590853186631	1590853186632	OK	 
REQUEST	2648		HOME	1590853186631	1590853186635	OK	 
USER	Rendimiento1	2649	START	1590853186635	1590853186635
REQUEST	307		LOGGED	1590853186635	1590853186637	OK	 
REQUEST	1928		LOGIN	1590853186635	1590853186637	OK	 
REQUEST	2649		HOME	1590853186636	1590853186641	OK	 
REQUEST	307		LOGGED Redirect 1	1590853186637	1590853186641	OK	 
USER	Rendimiento1	2650	START	1590853186645	1590853186645
